rxnid	kapp (1/s)
RXN-PGM_c_FWD-rt7057	11.15999792856699
RXN-PGM_c_FWD-rt1542	11.15999792856699
RXN-GK1_c_FWD-rt3157	0.202611559938918
RXN-GK1_c_FWD-rt3670	0.202611559938918
RXN-ATPASEP2e_c_FWD-rt5249	6.94039038691112
RXN-ATPASEP2e_c_FWD-rt0602_c	6.94039038691112
RXN-FECOOR_m_FWD-FECOORCPLX2	49839.84202669019
RXN-FECOOR_m_FWD-FECOORCPLX1	49839.84202669019
RXN-FECOOR_m_FWD-FECOORCPLX3	49839.84202669019
RXN-FECOOR_m_FWD-FECOORCPLX4	49839.84202669019
RXN-PSD_mm_FWD-rt2136	2.5056884645756723
RXN-PSD_mm_FWD-rt6186	2.5056884645756723
RXN-GLYt_c_m_FWD-rt0066	169.4892411165299
RXN-GLYt_c_m_FWD-rt4150	169.4892411165299
RXN-SERTRS_c_FWD-rt5857	1.6676532132495292
RXN-SERTRS_c_FWD-rt1878	1.6676532132495292
RXN-AGPAT_rm_FWD-rt7662	6.248345920669806
RXN-AGPAT_rm_FWD-rt2059_rm	6.248345920669806
RXN-PGCD_c_FWD-rt3683	62.774948894159316
RXN-PGCD_c_FWD-rt0717	62.774948894159316
RXN-PGCD_c_FWD-rt1147	62.774948894159316
RXN-HEX1_c_FWD-rt3614	72.08985144132176
RXN-HEX1_c_FWD-rt1896	72.08985144132176
RXN-AATA_c_FWD-rt7471	1.7769641996616172
RXN-AATA_c_FWD-rt4039	1.7769641996616172
RXN-AATA_c_FWD-rt0172	1.7769641996616172
RXN-NADHcplxI_c_m_FWD-NADHCPLX2	1899.916407679652
RXN-NADHcplxI_c_m_FWD-NADHCPLX6	1899.916407679652
RXN-NADHcplxI_c_m_FWD-NADHCPLX8	1899.916407679652
RXN-NADHcplxI_c_m_FWD-NADHCPLX0	1899.916407679652
RXN-NADHcplxI_c_m_FWD-NADHCPLX1	1899.916407679652
RXN-NADHcplxI_c_m_FWD-NADHCPLX7	1899.916407679652
RXN-NADHcplxI_c_m_FWD-NADHCPLX3	1899.916407679652
RXN-NADHcplxI_c_m_FWD-NADHCPLX5	1899.916407679652
RXN-NADHcplxI_c_m_FWD-NADHCPLX4	1899.916407679652
RXN-UNK3_c_FWD-rt5646	0.000786344218812225
RXN-UNK3_c_FWD-rt7471	0.000786344218812225
RXN-UNK3_c_FWD-rt6242_c	0.000786344218812225
RXN-UNK3_c_FWD-rt7697	0.000786344218812225
RXN-GAPD_c_FWD-rt2245	37.924238488791985
RXN-GAPD_c_FWD-rt3311	37.924238488791985
RXN-ADK1_c_FWD-rt7128_c	10.928981795042455
RXN-ADK1_c_FWD-rt3932	10.928981795042455
RXN-DHQS_c_FWD-rt5884	5.200593464251737
RXN-DHQS_c_FWD-rt3937	5.200593464251737
