Rxn,13ppd,2phetoh,3hppa,3hppb,4hbz,arte,btd,btoh,citm,cou,hxdcol,lac__L,muco,nrgn,odealc,pmtalc,polyhb,retcln,rsvtol,sesqt,skm,stalc,styr,tag
LNSTLS_c,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.01503371097077,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.000695124262684,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.005213431970127,0.000695124262684,0.005213431970127,0.001310764337095
LYSTRS_c,0.025287919014116,0.028699892754919,0.038344950626,0.026182961854561,0.027845263444285,0.043479768942529,0.022795233611093,0.038580435506867,0.026486025786589,0.02966384461401,0.039147880800902,0.023795007436234,0.030816612691537,0.028223670348617,0.002371256713964,0.002370207112122,0.036145905845518,0.091350569589551,0.028223670348653,0.041169995873354,0.030770667642212,0.00237045669504,0.027688228956346,0.005006266776789
LYStps_e,,,,,,,,,,,,,,,0.000216,0.000216,,,,,,0.000216,,
MALCOAt_c_rm,0.003315883406533,0.003315883406533,0.003315883406533,0.003315883406533,0.003315883406533,0.003315883406533,0.003315883406533,0.003315883406533,0.003315883406533,0.003315883406533,0.003315883406533,0.003315883406533,0.003315883406533,0.003315883406533,0.000442117787538,0.000442117787538,0.003315883406533,0.003315883406533,0.003315883406533,0.003315883406533,0.003315883406533,0.000442117787538,0.003315883406533,0.068136214606749
MAN1PT_c,0.047762768578216,0.047762768578216,0.047762768578216,0.047762768578216,0.047762768578216,0.047762768578216,0.047762768578216,0.047762768578216,0.047762768578216,0.047762768578216,0.047762768578216,0.047762768578216,0.047762768578216,0.047762768578216,0.006368369143762,0.006368369143762,0.047762768578216,0.047762768578216,0.047762768578216,0.047762768578216,0.047762768578216,0.006368369143762,0.047762768578216,0.012008545244663
MAN6PI_c,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.006368369143762,-0.006368369143762,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.006368369143762,-0.047762768578216,-0.012008545244663
MANNANt_c_r,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.006368369143762,-0.006368369143762,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.047762768578216,-0.006368369143762,-0.047762768578216,-0.012008545244663
MCOATA_c,0.115366257633687,0.115366257633687,0.115366257633687,0.115366257633687,0.115366257633687,0.115366257633687,0.115366257633687,0.115366257633687,0.115366257633687,0.115366257633687,17.983148104031482,0.115366257633687,0.115366257633687,0.115366257633687,0.762562923089276,0.761962164842176,0.115366257633687,0.115366257633687,0.115366257633687,0.115366257633687,0.115366257633687,0.773355133632068,0.115366257633687,2.902344437730344
MDH_c,-0.68836088569167,-0.704144902796322,-13.308710532801204,-21.69076063311523,-5.39077184840925,-12.38980550432924,-0.371064707726402,-14.932855648567044,-12.583988937097123,-0.72315075745332,-12.42748477462951,-5.340957392866291,-2.148456759736719,-11.32919851576617,-1.21619509958577,-1.233703204423514,-18.635079872997967,-9.298631291917063,-11.329198515766189,-16.494558282194347,-0.736522163048538,-1.236781869975899,-0.690342811151201,-1.913798575266798
MDH_m,0.580115789097263,0.58644095389178,13.151967659504624,0.289856532122506,6.132980721594525,12.21671262574158,0.280842665068201,14.775428001745402,12.475328032686892,0.600054822974514,12.270148292423688,5.246944450871179,2.021168088540491,11.209965719342923,1.203335225910567,1.220841633974756,18.488201882166937,8.846435290237109,11.209965719342756,16.328782321462008,0.609563887248883,1.223920099376927,0.5759979283698,1.889776204164204
ME1_m,0.180225914242749,0.180944551834223,0.23276622980953,21.460748619875776,0.195783956811203,0.251925166054976,0.148233439929685,0.232043160776713,0.168839086870685,0.188294374928495,0.231833343248101,0.152527967687971,0.193275536153638,0.18212726348944,0.019885677399937,0.019886210796068,0.215420783479183,0.59043143281562,0.182127263489636,0.241185364008112,0.192921110065113,0.019886514316827,0.176575134028408,0.038044043881086
METAT_c,0.01362864189953,0.01362864189953,0.01362864189953,0.01362864189953,0.013628801041364,0.01362864189953,0.01362864189953,0.01362864189953,0.01362864189953,0.01362864189953,0.01362864189953,0.01362864189953,0.01362864189953,0.01362864189953,0.001817131440806,0.001817131440806,0.01362864189953,7.280227403291567,0.01362864189953,0.01362864189953,0.01362864189953,0.001817131440806,0.01362864189953,0.003426487799871
METS_c,0.022072913050942,0.022435460878124,0.02437104927044,0.021870813561143,0.022541832374356,0.025167907084403,0.021361529204992,0.025011399667049,0.022288073352148,0.022821500550427,0.024317464033549,0.021558165257206,0.022820676218384,0.022753010071853,0.002596770303365,0.002596829032573,0.024140173263409,7.304632555452063,0.022753010071858,0.025101990853894,0.022833932457792,0.002596861093836,0.022278769981196,0.005159872917343
METTRS_c,0.008444271151412,0.008806818978594,0.010742407370911,0.008242171661614,0.008913031332993,0.011539265184873,0.007732887305462,0.011382757767519,0.008659431452618,0.009192858650898,0.010688822134019,0.007929523357676,0.009192034318854,0.009124368172324,0.000911638862559,0.000911697591767,0.01051153136388,0.024405152160496,0.009124368172329,0.011473348954364,0.009205290558262,0.00091172965303,0.008650128081667,0.001733385117472
METtps_e,,,,,,,,,,,,,,,0.000132,0.000132,,,,,,0.000132,,
MEVK1_c,0.031280611972135,0.031280602878063,0.031280602933024,0.031280601427249,0.090202275721639,8.16054079731923,0.031280597579936,0.031280599657544,0.03128060827269,0.031280605550569,0.0312806028155,0.031280594798687,0.031280607763952,0.031280609014587,0.004170745679377,0.004170745680388,0.031280608170588,0.031280602049068,0.031280609014587,8.184325550130783,0.031280606437162,0.004170745680566,0.031280602882485,0.007864586450405
MG2t_c_e,0.00620824196725,0.006219904863582,0.006243428601478,0.006251158821152,0.006221576582492,0.006287116010337,0.006258318063303,0.006246432414337,0.006258642260135,0.006220025498869,0.006243379546994,0.006256710266356,0.00621488761124,0.006222071097697,0.000826775433076,0.000826747661756,0.006253611583181,0.007760104016003,0.006222071097697,0.006291903480072,0.006217906390653,0.000826780238893,0.00621980390779,0.001560443370062
MN2t_c_e,1.018486764e-05,1.3607219882e-05,1.5503930301e-05,1.6877060365e-05,1.3816169886e-05,1.546073264e-05,1.2064632103e-05,1.5145633603e-05,1.246783668e-05,1.3741528101e-05,1.552360009e-05,1.2116295344e-05,1.3775551766e-05,1.3187069152e-05,1.246832604e-06,1.279786338e-06,1.4045878957e-05,1.3300729427e-05,1.3187069152e-05,1.481282553e-05,1.1309415425e-05,1.247003007e-06,1.3496153489e-05,2.549156529e-06
MTHFC_c,23.79545313070732,0.038004383126193,0.046632871701562,0.036770026401088,0.032466591655084,0.048919317891986,0.041684015930685,0.045512577057311,0.037423111017302,0.039125054428191,0.046136371872926,2.110141795422075,0.039676890160008,0.038467448894355,0.443119936302308,0.392526211626478,0.043073798113659,0.001708149910164,0.038467448894389,0.046823690307726,0.039602257409844,0.394578683615119,0.037573041108982,0.204020867302803
MTHFC_m,0.135590925141513,0.004845090726642,0.001125743592234,0.005035605940022,,0.000414845415759,,0.001819531718205,0.004610246260494,0.00426468159108,0.001652828848744,,0.003967350446978,0.004173130944553,,,0.002137249808184,0.063725477847249,0.004173130944555,0.00099025759207,0.004074258748949,,0.004900070878423,
MTHFD2i_c,10.7991182623914,0.038004383126193,,,0.032466591655084,,,,,0.039125054428191,,0.050870944982304,0.039676890160008,0.038467448894355,,,,,0.038467448894389,,0.039602257409844,,0.037573041108982,
MTHFD_c,12.99633486831592,,0.046632871701562,0.036770026401088,,0.048919317891986,0.041684015930685,0.045512577057311,0.037423111017302,,0.046136371872926,2.059270850439771,,,0.443119936302308,0.392526211626478,0.043073798113659,0.001708149910164,,0.046823690307726,,0.394578683615119,,0.204020867302803
MTHFD_m,0.135590925141513,0.004845090726642,0.001125743592234,0.005035605940022,,0.000414845415759,,0.001819531718205,0.004610246260494,0.00426468159108,0.001652828848744,,0.003967350446978,0.004173130944553,,,0.002137249808184,0.063725477847249,0.004173130944555,0.00099025759207,0.004074258748949,,0.004900070878423,
MTHFR3_c,0.022072913050942,0.022435460878124,0.02437104927044,0.021870813561143,0.022541832374356,0.025167907084403,0.021361529204992,0.025011399667049,0.022288073352148,0.022821500550427,0.024317464033549,0.021558165257206,0.022820676218384,0.022753010071853,0.002596770303365,0.002596829032573,0.024140173263409,7.304632555452063,0.022753010071858,0.025101990853894,0.022833932457792,0.002596861093836,0.022278769981196,0.005159872917343
MUCO1,,,,,,,,,,,,,7.768856620054541,,,,,,,,,,,
MUCO2,,,,,,,,,,,,,7.768856620054541,,,,,,,,,,,
MUCO3,,,,,,,,,,,,,7.768856620054541,,,,,,,,,,,
MUCO4,,,,,,,,,,,,,7.768856620054541,,,,,,,,,,,
NACt_c_e,9.9770677204e-05,9.9770677201e-05,9.9770677204e-05,9.9770677194e-05,9.9770681483e-05,9.9770677201e-05,9.9770677206e-05,9.9770677208e-05,9.9770677215e-05,9.97706772e-05,9.9770677208e-05,9.9770677199e-05,9.9770677211e-05,9.9770677206e-05,1.3260449943e-05,1.3260449943e-05,9.9770677201e-05,0.000294979491036,9.9770677201e-05,9.9770677183e-05,9.9770677201e-05,1.3260449942e-05,9.9770677205e-05,2.501549963e-05
NADHcplxI_c_m,13.311399277892631,1.231074912969927,25.63830903400432,21.78183778441901,9.562368003263533,24.528347617151383,0.451881208110633,18.07553022476471,25.00382958403275,1.260906329491955,24.624511563641516,6.856675858888472,2.694980592734205,22.4812374911146,1.785797925797314,1.803306094020168,37.0576216496975,13.378197084684114,22.481237491114452,32.74900573415822,1.282702803847268,1.806384657273167,1.208867726181723,3.924122024522451
NADHq9_c,33.18443194904959,24.280159414154127,,0.379561204203125,12.39343379836038,0.811624022795129,12.82643256372424,,12.9630426490568,30.420914846236563,0.742438463649202,,34.09734766345904,17.198640671093106,,,0.673652485478954,10.220007000725028,17.198640671092413,0.769271428349971,32.44619303918766,,24.312560750652317,
NADHt_c_rm,0.01696268275634,0.01696268275634,0.01696268275634,0.01696268275634,0.01696268275634,0.01696268275634,0.01696268275634,0.01696268275634,0.01696268275634,0.01696268275634,0.01696268275634,0.01696268275634,0.01696268275634,0.01696268275634,0.095659285459777,0.002261691034179,0.01696268275634,0.01696268275634,0.01696268275634,0.01696268275634,0.01696268275634,0.002261691034179,0.01696268275634,0.437725195985269
NADK_c,9.9404559422e-05,9.9404559419e-05,9.9404559422e-05,9.9404559413e-05,9.9404559417e-05,9.940455942e-05,9.9404559429e-05,9.9404559427e-05,9.9404559433e-05,9.9404559418e-05,9.9404559422e-05,9.9404559417e-05,9.9404559429e-05,9.9404559424e-05,1.3253941257e-05,1.3253941257e-05,9.940455942e-05,9.9404559438e-05,9.9404559419e-05,9.9404559401e-05,9.940455942e-05,1.3253941256e-05,9.9404559424e-05,2.4992356701e-05
NADPHt_c_r,0.010426863940254,0.010426863940254,0.010426863940254,0.010426863940254,0.020247142940897,0.010426863940254,0.010426863940254,0.010426863940254,0.010426863940254,0.010426863940254,0.010426863940254,0.010426863940254,0.010426863940254,0.010426863940254,0.001390248525367,0.001390248525367,0.010426863940254,0.010426863940254,0.010426863940254,0.010426863940254,0.010426863940254,0.001390248525367,0.010426863940254,0.00262152867419
NADPHt_c_rm,0.006631766813065,0.006631766813065,0.006631766813065,0.006631766813065,0.006631766813065,0.006631766813065,0.006631766813065,0.006631766813065,0.006631766813065,0.006631766813065,0.006631766813065,0.006631766813065,0.006631766813065,0.006631766813065,0.187679424426271,0.214192806191557,0.006631766813065,0.006631766813065,0.006631766813065,0.006631766813065,0.006631766813065,0.190377477061969,0.006631766813065,0.136272429213499
NADPt_c_r,-0.010426863940254,-0.010426863940254,-0.010426863940254,-0.010426863940254,-0.020247142940897,-0.010426863940254,-0.010426863940254,-0.010426863940254,-0.010426863940254,-0.010426863940254,-0.010426863940254,-0.010426863940254,-0.010426863940254,-0.010426863940254,-0.001390248525367,-0.001390248525367,-0.010426863940254,-0.010426863940254,-0.010426863940254,-0.010426863940254,-0.010426863940254,-0.001390248525367,-0.010426863940254,-0.00262152867419
NADPt_c_rm,-0.006631766813065,-0.006631766813065,-0.006631766813065,-0.006631766813065,-0.006631766813065,-0.006631766813065,-0.006631766813065,-0.006631766813065,-0.006631766813065,-0.006631766813065,-0.006631766813065,-0.006631766813065,-0.006631766813065,-0.006631766813065,-0.187679424426271,-0.214192806191557,-0.006631766813065,-0.006631766813065,-0.006631766813065,-0.006631766813065,-0.006631766813065,-0.190377477061969,-0.006631766813065,-0.136272429213499
NADS2_c,9.9770677204e-05,9.9770677201e-05,9.9770677204e-05,9.9770677194e-05,9.9770681483e-05,9.9770677201e-05,9.9770677206e-05,9.9770677208e-05,9.9770677215e-05,9.97706772e-05,9.9770677208e-05,9.9770677199e-05,9.9770677211e-05,9.9770677206e-05,1.3260449943e-05,1.3260449943e-05,9.9770677201e-05,0.000294979491036,9.9770677201e-05,9.9770677183e-05,9.9770677201e-05,1.3260449942e-05,9.9770677205e-05,2.501549963e-05
NADt_c_rm,-0.01696268275634,-0.01696268275634,-0.01696268275634,-0.01696268275634,-0.01696268275634,-0.01696268275634,-0.01696268275634,-0.01696268275634,-0.01696268275634,-0.01696268275634,-0.01696268275634,-0.01696268275634,-0.01696268275634,-0.01696268275634,-0.095659285459777,-0.002261691034179,-0.01696268275634,-0.01696268275634,-0.01696268275634,-0.01696268275634,-0.01696268275634,-0.002261691034179,-0.01696268275634,-0.437725195985269
NAMNPP_c,9.9770677204e-05,9.9770677201e-05,9.9770677204e-05,9.9770677194e-05,9.9770681483e-05,9.9770677201e-05,9.9770677206e-05,9.9770677208e-05,9.9770677215e-05,9.97706772e-05,9.9770677208e-05,9.9770677199e-05,9.9770677211e-05,9.9770677206e-05,1.3260449943e-05,1.3260449943e-05,9.9770677201e-05,0.000294979491036,9.9770677201e-05,9.9770677183e-05,9.9770677201e-05,1.3260449942e-05,9.9770677205e-05,2.501549963e-05
NDPK1_c,0.926360259944002,1.031851531590086,1.347940119644184,0.949600823480105,1.001979752414104,1.461147986579168,0.935216002781915,1.333173569148289,0.960875138037527,1.076701764959046,1.337284371223953,0.932745104115276,1.109216568567919,1.027019526238692,0.125470482043464,0.125474453152722,1.223350873268618,2.910605598508234,1.027019526239628,1.38856550488249,1.106786854390625,0.125473708608965,1.002034664846014,0.236195641938427
NDPK2_c,0.14062262120619,0.140564738349762,0.140391383984703,0.140610734759809,0.140581511133647,0.140328747992192,0.140617402857343,0.140398996586387,0.140604635982274,0.140540013552416,0.140397147769239,0.140619146964992,0.140521987711922,0.14056817940036,0.0188039956982,0.018803995351988,0.140459697543259,0.139525826860708,0.14056817940036,0.140368747442955,0.140523287813042,0.018803995412241,0.14058127463786,0.03544365025557
NDPK3_c,0.004239577513745,0.004239577513745,0.004239577513745,0.004239577513745,0.004239577513745,0.004239577513745,0.004239577513745,0.004239577513745,0.004239577513745,0.004239577513745,0.004239577513745,0.004239577513745,0.004239577513745,0.004239577513745,0.000565277001833,0.000565277001833,0.004239577513745,0.004239577513745,0.004239577513745,0.004239577513745,0.004239577513745,0.000565277001833,0.004239577513745,0.001065917238627
NDPK4_c,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,7.8073357236e-05,7.8073357236e-05,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,0.000585550179267,7.8073357236e-05,0.000585550179267,0.000147219393475
